read,4096,sequential,262144,4676.10,19153286.54
read,8192,sequential,131072,5725.98,46907203.83
read,16384,sequential,65536,5624.91,92158556.84
read,32768,sequential,32768,3434.44,112539884.09
read,65536,sequential,16384,1847.28,121063188.48
read,131072,sequential,8192,1003.89,131581885.94
read,262144,sequential,4096,602.03,157819565.14
read,524288,sequential,2048,330.51,173282426.25
read,1048576,sequential,1024,180.20,188956892.93
read,2097152,sequential,512,88.68,185971079.71
read,4194304,sequential,256,46.37,194508282.33
