write,4096,sequential,262144,22676.71,92883812.93
write,8192,sequential,131072,13593.59,111358708.54
write,16384,sequential,65536,7006.43,114793281.25
write,32768,sequential,32768,3516.34,115223329.63
write,65536,sequential,16384,1779.12,116596466.84
write,131072,sequential,8192,892.89,117033024.75
write,262144,sequential,4096,450.06,117981677.40
write,524288,sequential,2048,222.95,116890795.31
write,1048576,sequential,1024,110.54,115913202.29
write,2097152,sequential,512,55.57,116545632.20
write,4194304,sequential,256,28.48,119471373.41
